#rno k i j rlen rwid rgrd rtp rbth rhk man ncon ustrf ndv line_id
1645 1 129 104 182.47665 24.481487386346625 0.0002425334626757 197.6416892284944 1 1.0 0.0370000004768371 2 1.0 0 14784551
1646 1 129 105 130.83409 24.48646632929488 0.0002776571440933 197.5974325337295 1 1.0 0.0370000004768371 2 1.0 0 14784551
1647 1 128 105 126.33943 24.490553172236115 0.0003588529770529 197.5611055136206 1 1.0 0.0370000004768371 2 1.0 0 14784551
1648 1 129 106 194.62111 24.495653682741 0.0002848383753324 197.51576823241336 1 1.0 0.0370000004768371 2 1.0 0 14784551
1649 1 130 106 197.82939 24.50189026444864 0.0002919781142722 197.4603326719179 1 1.0 0.0370000004768371 2 1.0 0 14784551
1650 1 131 105 211.08983 24.508388557431573 0.0002487481799673 197.4025708192461 1 1.0 0.0370000004768371 2 1.0 0 14784551
1651 1 132 106 160.63673 24.514295807995907 0.0004392290601081 197.3500626085993 1 1.0 0.0370000004768371 2 1.0 0 14784551
1652 1 133 106 338.85944 24.522233497474005 0.0002179648074818 197.27950628690175 1 1.0 0.0370000004768371 2 1.0 0 14784551
1653 1 134 106 184.02135 24.53054279166716 0.0003288337353754 197.20564685516297 1 1.0 0.0370000004768371 2 1.0 0 14784551
1654 1 135 107 244.37018 24.537350528281586 0.0002672900436259 197.14513442822505 1 1.0 0.0370000004768371 2 1.0 0 14784551
1655 1 136 107 218.03995 24.54469886690471 0.0002361964055258 197.07981671262704 1 1.0 0.0370000004768371 2 1.0 0 14784551
1656 1 137 107 146.55113 24.5504927206303 0.0003114391408123 197.0283164607642 1 1.0 0.0370000004768371 2 1.0 0 14784551
1657 1 138 106 176.56488 24.55562748529863 0.0002330589032099 196.98267470206608 1 1.0 0.0370000004768371 2 1.0 0 14784551
1658 1 138 105 114.7521 24.56025692249151 0.0003963333897398 196.9415246847014 1 1.0 0.0370000004768371 2 1.0 0 14784551
1659 1 139 105 207.22 24.56537349897112 0.0002786265219426 196.8960445966882 1 1.0 0.0370000004768371 2 1.0 0 14784551
1660 1 140 105 201.523 24.57186899466649 0.0002845951578114 196.83830760847115 1 1.0 0.0370000004768371 2 1.0 0 14784551
1661 1 141 105 204.4978 24.57832123133792 0.0002658838612384 196.78095513990783 1 1.0 0.0370000004768371 2 1.0 0 14784551
1662 1 142 106 180.42824 24.584438235792007 0.0003201469080263 196.72658247450207 1 1.0 0.0370000004768371 2 1.0 0 14784551
1663 1 143 106 228.50262 24.59093671888186 0.0002875996339984 196.66881893201293 1 1.0 0.0370000004768371 2 1.0 0 14784551
1664 1 144 106 236.73643 24.59833000809256 0.000263458645006 196.60310166083568 1 1.0 0.0370000004768371 2 1.0 0 14784551
1665 1 145 106 204.80785 24.60534675368799 0.0002962300338959 196.54073140046373 1 1.0 0.0370000004768371 2 1.0 0 14784551
1666 1 146 106 224.70064 24.61217224396103 0.0003085357035269 196.4800611652805 1 1.0 0.0370000004768371 2 1.0 0 14784551
1667 1 147 107 266.10086 24.61997176450461 0.0002390445689945 196.4107329959085 1 1.0 0.0370000004768371 2 1.0 0 14784551
1668 1 148 108 184.2199 24.62712797874514 0.0002949839050107 196.34712303037836 1 1.0 0.0370000004768371 2 1.0 0 14784551
1669 1 149 108 200.48756 24.633241522477316 0.000228734731532 196.29278112654484 1 1.0 0.0370000004768371 2 1.0 0 14784551
1670 1 150 108 124.16238 24.638400667388375 0.0004180489087397 196.2469226573979 1 1.0 0.0370000004768371 2 1.0 0 14784551
1671 1 150 107 243.30139 24.64424016229404 0.0002691519418238 196.19501671143576 1 1.0 0.0370000004768371 2 1.0 0 14784551
1672 1 149 106 220.29294 24.651607325382116 0.000272560441618 196.1295316694377 1 1.0 0.0370000004768371 2 1.0 0 14784551
1673 1 150 106 204.77583 24.658362266588654 0.0002734933178267 196.06948852890775 1 1.0 0.0370000004768371 2 1.0 0 14784551
1674 1 151 106 191.70528 24.664662891050405 0.000245866351417 196.0134837068944 1 1.0 0.0370000004768371 2 1.0 0 14784551
1675 1 177 98 223.68927 8.45834507511869 0.0020871210402213 202.766939084393 1 0.2 0.0370000004768371 2 1.0 0 14784565
1676 1 178 99 245.2508 8.48039835551993 0.0019655798955597 202.30007250246348 1 0.2 0.0370000004768371 2 1.0 0 14784565
1677 1 178 100 238.95016 8.50316932564504 0.0019933215960244 201.81801247347423 1 0.2 0.0370000004768371 2 1.0 0 14784565
1678 1 177 101 239.46973 8.525668424161871 0.0019034822798308 201.34170794961491 1 0.2 0.0370000004768371 2 1.0 0 14784565
1679 1 176 102 218.38109 8.547200200872942 0.002052985889499 200.8858815685473 1 0.2 0.0370000004768371 2 1.0 0 14784565
1680 1 176 103 231.94319 8.56837802811602 0.0020873585004833 200.43754827582256 1 0.2 0.0370000004768371 2 1.0 0 14784565
1681 1 177 104 254.35555 8.59124765528314 0.0019732253317328 199.95339968335668 1 0.2 0.0370000004768371 2 1.0 0 14784565
1682 1 178 105 249.7744 8.61495584003896 0.0018821388955617 199.45149887860924 1 0.2 0.0370000004768371 2 1.0 0 14784565
1683 1 178 106 222.42339 8.637162334358573 0.0020365746860022 198.9813887675052 1 0.2 0.0370000004768371 2 1.0 0 14784565
1684 1 178 107 232.57025 8.658559743915632 0.0018239691719685 198.5284069307764 1 0.2 0.0370000004768371 2 1.0 0 14784565
1685 1 179 108 193.51491 8.67859763756166 0.0025124153235694 198.10420596178756 1 0.2 0.0370000004768371 2 1.0 0 14784565
1686 1 180 109 294.83362 8.701563685762654 0.0017150689641368 197.6180161419989 1 0.2 0.0370000004768371 2 1.0 0 14784565
1687 1 180 110 213.07196 8.725449442286735 0.0019432527867582 197.1123561539016 1 0.2 0.0370000004768371 2 1.0 0 14784565
1688 1 180 111 202.82007 8.74500796334331 0.0018545861936435 196.69830347297855 1 0.2 0.0370000004768371 2 1.0 0 14784565
1689 1 181 112 174.99786 8.762775955674908 0.0021802821227806 196.32215617440545 1 0.2 0.0370000004768371 2 1.0 0 14784565
1690 1 181 113 208.24126 8.780798904600712 0.0016954671700114 195.94061146050396 1 0.2 0.0370000004768371 2 1.0 0 14784565
1691 1 181 114 146.39331 8.797476620512148 0.0021150139871828 195.58754524630365 1 0.2 0.0370000004768371 2 1.0 0 14784565
1692 1 182 114 164.60536 8.812102260764618 0.0009955760583007 195.277921346867 1 0.2 0.0370000004768371 2 1.0 0 14784565
1693 1 746 294 238.64384 43.938395285161214 0.0002019933842006 188.83681912529576 1 1.0 0.0370000004768371 2 1.0 0 13438361
1694 1 746 293 230.13887 43.94351850486686 0.0001942185449733 188.78861464750543 1 1.0 0.0370000004768371 2 1.0 0 13438361
1695 1 746 292 204.5364 43.94826897149201 0.0002936742939935 188.74391741098577 1 1.0 0.0370000004768371 2 1.0 0 13438361
1696 1 741 296 162.5173 23.06564405992488 0.0001 188.81659911336007 1 1.0 0.0370000004768371 2 1.0 0 13436905
1697 1 741 295 200.9786 23.072629324621488 0.0001 188.8061775512229 1 1.0 0.0370000004768371 2 1.0 0 13436905
1698 1 741 294 209.09528 23.080509674821037 0.0001 188.79442057953548 1 1.0 0.0370000004768371 2 1.0 0 13436905
1699 1 742 293 231.69081 23.0889802175542 0.0001 188.78178307884463 1 1.0 0.0370000004768371 2 1.0 0 13436905
1700 1 743 293 135.02798 23.09602741582524 0.0001 188.771269115829 1 1.0 0.0370000004768371 2 1.0 0 13436905
1701 1 744 292 222.30597 23.10289427032102 0.0001 188.761024214036 1 1.0 0.0370000004768371 2 1.0 0 13436905
1702 1 745 292 152.15561 23.110090263525198 0.0004366446500316 188.75028825862515 1 1.0 0.0370000004768371 2 1.0 0 13436905
1703 1 729 279 196.91911 8.494216965678213 0.0020696004564542 194.77044768397172 1 0.2 0.0370000004768371 2 1.0 0 13436793
1704 1 730 280 218.55588 8.513726721787888 0.0019668679479645 194.36290379749292 1 0.2 0.0370000004768371 2 1.0 0 13436793
1705 1 731 280 219.68011 8.53430528983991 0.0018865035246372 193.933033246834 1 0.2 0.0370000004768371 2 1.0 0 13436793
1706 1 732 280 202.81233 8.554144566115156 0.0019723142107367 193.5186059360728 1 0.2 0.0370000004768371 2 1.0 0 13436793
1707 1 733 281 204.98187 8.573293646424906 0.0020126702750602 193.1185962912541 1 0.2 0.0370000004768371 2 1.0 0 13436793
1708 1 734 281 215.60765 8.593043575775413 0.0021197277533609 192.70603536942923 1 0.2 0.0370000004768371 2 1.0 0 13436793
1709 1 735 281 250.31606 8.614922285745825 0.0018478410049825 192.24900584828305 1 0.2 0.0370000004768371 2 1.0 0 13436793
1710 1 736 282 221.22963 8.637064995329112 0.0014878334459631 191.78646157709815 1 0.2 0.0370000004768371 2 1.0 0 13436793
1711 1 737 282 114.328606 8.652822050909926 0.0028032930945606 191.4573087350653 1 0.2 0.0370000004768371 2 1.0 0 13436793
1712 1 737 283 212.405 8.668164718354259 0.0016250570264027 191.13681214433075 1 0.2 0.0370000004768371 2 1.0 0 13436793
1713 1 738 283 139.4824 8.684688551341162 0.0018428634585632 190.7916419086214 1 0.2 0.0370000004768371 2 1.0 0 13436793
1714 1 738 284 122.56694 8.69699379020151 0.0016518346344196 190.5345948783559 1 0.2 0.0370000004768371 2 1.0 0 13436793
1715 1 714 290 148.5677 5.756921731150864 0.0013920176373859 198.5086815013967 1 0.2 0.0370000004768371 1 1.0 0 13436791
1716 1 715 291 143.1719 5.775443721807732 0.0019592994706275 198.30187263813085 1 0.2 0.0370000004768371 2 1.0 0 13436791
1717 1 716 290 252.54532 5.800567048143226 0.0013688960288787 198.0213559994415 1 0.2 0.0370000004768371 2 1.0 0 13436791
1718 1 717 289 235.13599 5.831528997744764 0.0013473904136213 197.67564771569323 1 0.2 0.0370000004768371 2 1.0 0 13436791
1719 1 718 290 211.79335 5.859903683932638 0.0014244731264875 197.3588277418173 1 0.2 0.0370000004768371 2 1.0 0 13436791
1720 1 719 290 213.7981 5.886923668333103 0.0012134009062704 197.05713380606056 1 0.2 0.0370000004768371 2 1.0 0 13436791
1721 1 720 290 152.16275 5.910157811488488 0.0018639955838425 196.7977110029755 1 0.2 0.0370000004768371 2 1.0 0 13436791
1722 1 720 289 247.9473 5.935560035504463 0.0012871075175792 196.51408030849507 1 0.2 0.0370000004768371 2 1.0 0 13436791
1723 1 720 288 202.24754 5.964142042215878 0.0015582926933147 196.1949454796665 1 0.2 0.0370000004768371 2 1.0 0 13436791
1724 1 721 287 242.34123 5.992368137457699 0.0012350853427331 195.8797846106468 1 0.2 0.0370000004768371 2 1.0 0 13436791
1725 1 722 286 179.89009 6.01917480282671 0.001379971547368 195.58047250669335 1 0.2 0.0370000004768371 2 1.0 0 13436791
1726 1 723 286 170.29948 6.041407691161028 0.0011455349405646 195.33222929953945 1 0.2 0.0370000004768371 2 1.0 0 13436791
1727 1 723 285 104.90008 6.058879593213648 0.0017797489944811 195.1371452899676 1 0.2 0.0370000004768371 2 1.0 0 13436791
1728 1 724 285 158.46678 6.075600240275054 0.0013379611867806 194.95044948194675 1 0.2 0.0370000004768371 2 1.0 0 13436791
1729 1 724 284 140.6278 6.094589160329244 0.0018248881819245 194.73842707875025 1 0.2 0.0370000004768371 2 1.0 0 13436791
1730 1 725 284 221.39276 6.117573179654613 0.0013826503700094 194.4817970545797 1 0.2 0.0370000004768371 2 1.0 0 13436791
1731 1 726 283 210.42712 6.144988561826771 0.0014424952449925 194.17568827134693 1 0.2 0.0370000004768371 2 1.0 0 13436791
1732 1 727 283 217.7682 6.172173892695397 0.001314094628568 193.87214814552567 1 0.2 0.0370000004768371 2 1.0 0 13436791
1733 1 728 283 185.92113 6.197803362511202 0.0015572901358259 193.5859801187241 1 0.2 0.0370000004768371 2 1.0 0 13436791
1734 1 729 284 222.5153 6.223734214724654 0.0013770689595155 193.2964469811081 1 0.2 0.0370000004768371 2 1.0 0 13436791
1735 1 730 285 209.74196 6.251177372933459 0.0014718577311361 192.99002806217388 1 0.2 0.0370000004768371 2 1.0 0 13436791
1736 1 731 285 225.74713 6.278825751413035 0.0010352124926008 192.6813177388381 1 0.2 0.0370000004768371 2 1.0 0 13436791
1737 1 732 285 103.92203 6.299755801028374 0.0015898186732889 192.44762148829815 1 0.2 0.0370000004768371 2 1.0 0 13436791
1738 1 732 286 129.14603 6.314552802551701 0.0018546523882162 192.2824043082729 1 0.2 0.0370000004768371 2 1.0 0 13436791
1739 1 733 286 208.73874 6.336004520855335 0.0014413299579562 192.0428833215896 1 0.2 0.0370000004768371 2 1.0 0 13436791
1740 1 734 286 215.67894 6.362949942407421 0.0012007370537058 191.74202192366317 1 0.2 0.0370000004768371 2 1.0 0 13436791
1741 1 735 285 149.64786 6.386143863009735 0.0017148904236886 191.48304822891808 1 0.2 0.0370000004768371 2 1.0 0 13436791
1742 1 736 285 212.373 6.409127851335064 0.0013986618105643 191.2264185508811 1 0.2 0.0370000004768371 2 1.0 0 13436791
1743 1 737 285 206.65022 6.435730846435349 0.0016005374394332 190.92938054464952 1 0.2 0.0370000004768371 2 1.0 0 13436791
1744 1 738 285 259.93222 6.465353245519469 0.0010252463678188 190.5986291262256 1 0.2 0.0370000004768371 2 1.0 0 13436791
1745 1 738 257 243.1927 5.514850040684867 0.0001 187.74563598632807 1 0.2 0.0370000004768371 1 1.0 0 13436863
1746 1 739 257 145.96234 5.543579525498768 0.0001 187.74563598632807 1 0.2 0.0370000004768371 2 1.0 0 13436863
1747 1 739 256 250.60603 5.5728562982341545 0.0001 187.74563598632807 1 0.2 0.0370000004768371 2 1.0 0 13436863
1748 1 740 256 219.21606 5.607541057909813 0.0001 187.74563598632807 1 0.2 0.0370000004768371 2 1.0 0 13436863
1749 1 741 256 146.65167 5.634551357053082 0.0001 187.74563598632807 1 0.2 0.0370000004768371 2 1.0 0 13436863
1750 1 742 257 206.35626 5.660612281971421 0.0001 187.74563598632807 1 0.2 0.0370000004768371 2 1.0 0 13436863
1751 1 743 256 209.82332 5.691336871352441 0.0001 187.74563598632807 1 0.2 0.0370000004768371 2 1.0 0 13436863
1752 1 744 256 207.65784 5.722157545367919 0.0001 187.74563598632807 1 0.2 0.0370000004768371 2 1.0 0 13436863
1753 1 745 256 215.46466 5.753394676251484 0.0003323843460563 187.74563598632807 1 0.2 0.0370000004768371 2 1.0 0 13436863
1754 1 611 287 221.3628 4.419542064126376 0.0011399778503238 207.57233300666965 1 0.1 0.0370000004768371 1 1.0 0 13464225
1755 1 610 288 185.05927 4.453179029892148 0.0013239895751773 207.31998432579945 1 0.1 0.0370000004768371 2 1.0 0 13464225
1756 1 610 289 209.55397 4.485838653341136 0.0009188366829125 207.0749677879685 1 0.1 0.0370000004768371 2 1.0 0 13464225
1757 1 609 289 100.552246 4.511504168941338 0.0020698819918411 206.88242191297292 1 0.1 0.0370000004768371 2 1.0 0 13464225
1758 1 608 290 234.65517 4.539247150720887 0.0011954023492217 206.67429062954432 1 0.1 0.0370000004768371 2 1.0 0 13464225
1759 1 607 290 217.11815 4.576637541168099 0.0009471020469595 206.3937832921026 1 0.1 0.0370000004768371 2 1.0 0 13464225
1760 1 606 290 114.06561 4.604047518542931 0.0019180741521557 206.1881502489385 1 0.1 0.0370000004768371 2 1.0 0 13464225
1761 1 606 291 238.3024 4.633210767493096 0.0010983715544635 205.9693639453905 1 0.1 0.0370000004768371 2 1.0 0 13464225
1762 1 605 292 183.25223 4.668100164633441 0.0009905481066948 205.7076193693182 1 0.1 0.0370000004768371 2 1.0 0 13464225
1763 1 605 293 109.096306 4.692295999375837 0.0016109935944673 205.52609922203996 1 0.1 0.0370000004768371 2 1.0 0 13464225
1764 1 604 293 173.96472 4.715723158801086 0.0016185315457008 205.3503457721401 1 0.1 0.0370000004768371 2 1.0 0 13464225
1765 1 604 294 279.51578 4.75325484956092 0.0011301281652087 205.06877838226245 1 0.1 0.0370000004768371 2 1.0 0 13464225
1766 1 603 295 229.24118 4.795361413248196 0.0011646532115987 204.75288972939012 1 0.1 0.0370000004768371 2 1.0 0 13464225
1767 1 602 295 200.75583 4.830949532655166 0.0010890737294306 204.4859032523834 1 0.1 0.0370000004768371 2 1.0 0 13464225
1768 1 602 296 151.37338 4.8600929999656834 0.0014045012459511 204.2672653531447 1 0.1 0.0370000004768371 2 1.0 0 13464225
1769 1 601 296 191.03761 4.88843218904888 0.0017517511238844 204.0546612487236 1 0.1 0.0370000004768371 2 1.0 0 13464225
1770 1 600 296 347.93573 4.933039604601269 0.000950315572258 203.72001089559544 1 0.1 0.0370000004768371 2 1.0 0 13464225
1771 1 599 296 184.59357 4.977113623091936 0.0016100680462318 203.3893621532501 1 0.1 0.0370000004768371 2 1.0 0 13464225
1772 1 598 297 294.07684 5.016730165311293 0.0010729446560331 203.0921539496532 1 0.2 0.0370000004768371 2 1.0 0 13464225
1773 1 597 298 214.09962 5.058788679214011 0.0012276114766505 202.77662577221244 1 0.2 0.0370000004768371 2 1.0 0 13464225
1774 1 596 297 209.20529 5.093822912710839 0.0014083295808872 202.51379461586544 1 0.2 0.0370000004768371 2 1.0 0 13464225
1775 1 595 297 265.3141 5.133095791878988 0.001257446780485 202.2191646150185 1 0.2 0.0370000004768371 2 1.0 0 13464225
1776 1 594 297 271.99655 5.177565645222263 0.0009661004045091 201.8855462706111 1 0.2 0.0370000004768371 2 1.0 0 13464225
1777 1 593 297 151.21904 5.212592523747862 0.0014624682291837 201.62277029216864 1 0.2 0.0370000004768371 2 1.0 0 13464225
1778 1 593 298 204.96117 5.242071248428184 0.0015690859585736 201.4016172506424 1 0.2 0.0370000004768371 2 1.0 0 13464225
1779 1 593 299 312.99716 5.284939334521028 0.0009703789784642 201.08001556241976 1 0.2 0.0370000004768371 2 1.0 0 13464225
1780 1 592 299 176.17079 5.325424652407701 0.0015973516629598 200.7762896962268 1 0.2 0.0370000004768371 2 1.0 0 13464225
1781 1 592 300 277.05093 5.36293492484473 0.0009020769866102 200.4948829892581 1 0.2 0.0370000004768371 2 1.0 0 13464225
1782 1 594 307 171.79442 5.175378946311644 0.0019369783936744 203.77446102016404 1 0.2 0.0370000004768371 1 1.0 0 13464217
1783 1 593 307 116.93071 5.199566038457342 0.0035031498721895 203.44169894369531 1 0.2 0.0370000004768371 2 1.0 0 13464217
1784 1 592 306 238.4862 5.229340035256124 0.0022553979876365 203.03207314246828 1 0.2 0.0370000004768371 2 1.0 0 13464217
1785 1 592 305 228.21313 5.2684363918106 0.0028610323455408 202.49419183325347 1 0.2 0.0370000004768371 2 1.0 0 13464217
1786 1 592 304 338.3054 5.315894807693208 0.0018518492783232 201.84126667301172 1 0.2 0.0370000004768371 2 1.0 0 13464217
1787 1 592 303 205.27704 5.361431804634345 0.0027487279788838 201.2147760817905 1 0.2 0.0370000004768371 2 1.0 0 13464217
1788 1 592 302 284.30215 5.402444845455582 0.0014265232191781 200.65052534243915 1 0.2 0.0370000004768371 2 1.0 0 13464217
1789 1 581 280 222.08598 5.272438815468125 0.0001 194.43753051757807 1 0.2 0.0370000004768371 1 1.0 0 13464201
1790 1 579 281 215.57771 5.305170095449399 0.0001 194.43753051757807 1 0.2 0.0370000004768371 2 1.0 0 13464201
1791 1 578 281 215.67792 5.337422141737563 0.0001 194.43753051757807 1 0.2 0.0370000004768371 2 1.0 0 13464201
1792 1 577 281 274.47916 5.37407921199181 0.0001 194.43753051757807 1 0.2 0.0370000004768371 2 1.0 0 13464201
1793 1 576 281 260.56665 5.414093343040364 0.0001 194.43753051757807 1 0.2 0.0370000004768371 2 1.0 0 13464201
1794 1 575 282 263.3422 5.4532745719395885 0.0001 194.43753051757807 1 0.2 0.0370000004768371 2 1.0 0 13464201
1795 1 574 283 121.684555 5.482069332560903 0.0001 194.43753051757807 1 0.2 0.0370000004768371 2 1.0 0 13464201
1796 1 573 282 227.95442 5.508217575930265 0.0001 194.43753051757807 1 0.2 0.0370000004768371 2 1.0 0 13464201
1797 1 572 282 206.82092 5.540732830617821 0.0001 194.43753051757807 1 0.2 0.0370000004768371 2 1.0 0 13464201
1798 1 572 283 106.00306 5.564127818181714 0.0001 194.43753051757807 1 0.2 0.0370000004768371 2 1.0 0 13464201
1799 1 571 283 219.92989 5.588503171789474 0.0001 194.43753051757807 1 0.2 0.0370000004768371 2 1.0 0 13464201
1800 1 570 282 135.1419 5.615057664357555 0.0001 194.43753051757807 1 0.2 0.0370000004768371 2 1.0 0 13464201
1801 1 569 282 156.45815 5.636865413479064 0.0001 194.43753051757807 1 0.2 0.0370000004768371 2 1.0 0 13464201
1802 1 568 282 235.71622 5.666194706753939 0.0001 194.43753051757807 1 0.2 0.0370000004768371 2 1.0 0 13464201
1803 1 567 282 246.04263 5.702223734005356 0.0001 194.43753051757807 1 0.2 0.0370000004768371 2 1.0 0 13464201
1804 1 566 283 264.18616 5.740381908742664 0.0001 194.43753051757807 1 0.2 0.0370000004768371 2 1.0 0 13464201
1805 1 565 284 168.30417 5.772726283149284 0.0001 194.43753051757807 1 0.2 0.0370000004768371 2 1.0 0 13464201
1806 1 564 284 200.29472 5.800292436643327 0.0001 194.43753051757807 1 0.2 0.0370000004768371 2 1.0 0 13464201
