#rno k i j rlen rwid rgrd rtp rbth rhk man ncon ustrf ndv line_id
596 3 670 467 125.42401 5.993521137517229 0.00039295527772415195 196.93904127618978 1 1.0 0.03700000047683716 2 1.0 0 13436265
597 3 660 490 181.85947 40.8411817192869 0.0001 197.32493273612047 1 1.105995 0.03700000047683716 3 1.0 0 13436221
598 3 660 489 201.07784 40.84512360381193 0.0001 197.32492604645645 1 1.0 0.03700000047683716 2 1.0 0 13436221
599 3 660 488 201.07901 40.84926333099122 0.0001 197.32491902103908 1 1.0 0.03700000047683716 2 1.0 0 13436221
600 3 660 487 133.47273 40.85270714216469 0.0001 197.32491317664167 1 1.0 0.03700000047683716 2 1.0 0 13436221
601 3 661 486 234.96913 40.85649981324323 0.0001 197.3249067402037 1 1.0 0.03700000047683716 2 1.0 0 13436221
602 3 661 485 125.80464 40.86021354919066 0.0001 197.32490043772435 1 1.0 0.03700000047683716 2 1.0 0 13436221
603 3 662 485 104.430214 40.862583543266254 0.0001 197.32489641567247 1 1.0 0.03700000047683716 2 1.0 0 13436221
604 3 662 484 233.36317 40.86606072262093 0.0001 197.32489051464685 1 1.0 0.03700000047683716 2 1.0 0 13436221
605 3 663 483 188.14587 40.87039965928706 0.0001 197.32488315115654 1 1.0 0.03700000047683716 2 1.0 0 13436221
606 3 663 482 208.32018 40.87448080586294 0.0001 197.3248762251547 1 1.0 0.03700000047683716 2 1.0 0 13436221
607 3 664 481 230.51007 40.87899803957171 0.0001 197.32486855908138 1 1.0 0.03700000047683716 2 1.0 0 13436221
608 3 664 480 140.62024 40.88281838280565 0.0001 197.32486207568175 1 1.0 0.03700000047683716 2 1.0 0 13436221
609 4 693 469 166.5947 8.552017597000917 0.0001 195.1642608642578 1 1.0 0.03700000047683716 2 1.0 0 13436509
610 4 693 468 203.13788 8.569581506653467 0.0001 195.1642608642578 1 1.0 0.03700000047683716 2 1.0 0 13436509
611 4 693 467 203.13788 8.588881379729216 0.0001 195.1642608642578 1 1.0 0.03700000047683716 2 1.0 0 13436509
612 4 693 466 188.30255 8.607476504271213 0.0001 195.1642608642578 1 1.0 0.03700000047683716 2 1.0 0 13436509
613 2 643 429 106.80373 5.313700134872564 0.004405803560185181 202.30591628063374 1 1.0 0.03700000047683716 1 1.0 0 13436059
614 3 643 430 151.5733 5.33419400121826 0.004684601607650917 201.83536004351708 1 1.0 0.03700000047683716 2 1.0 0 13436059
615 3 644 431 238.31277 5.365118861320707 0.0022746918950726247 201.12529950356327 1 1.0 0.03700000047683716 2 1.0 0 13436059
616 1 624 432 140.01982 5.298712433028249 0.0017465736492209114 207.44585671787837 1 1.0 0.03700000047683716 1 1.0 0 13436049
617 1 625 432 205.2646 5.321912698171445 0.0012846995884322784 207.20130178785948 1 1.0 0.03700000047683716 2 1.0 0 13436049
618 1 626 431 167.05528 5.346929522210251 0.0016321160879756993 206.937598437301 1 1.0 0.03700000047683716 2 1.0 0 13436049
619 1 627 431 217.9013 5.372795433576442 0.0014532368521528543 206.664944823 1 1.0 0.03700000047683716 2 1.0 0 13436049
620 1 628 432 229.19058 5.402836321287286 0.0013295220837215708 206.3482826147672 1 1.0 0.03700000047683716 2 1.0 0 13436049
621 1 629 432 201.0319 5.431743709137763 0.0014203803849536804 206.04356867425105 1 1.0 0.03700000047683716 2 1.0 0 13436049
622 1 630 432 202.12117 5.45883228558605 0.0014870905156042428 205.7580268980371 1 1.0 0.03700000047683716 2 1.0 0 13436049
623 1 631 432 222.25374 5.487346783795643 0.001547788563917854 205.4574544230619 1 1.0 0.03700000047683716 2 1.0 0 13436049
624 1 632 431 263.43887 5.519981304161169 0.001246795560638872 205.11345262847325 1 1.0 0.03700000047683716 2 1.0 0 13436049
625 1 633 431 200.30214 5.551140886909897 0.0014255587529319212 204.7849982107543 1 1.0 0.03700000047683716 2 1.0 0 13436049
626 1 634 431 202.85233 5.578229528975127 0.0015015307653634422 204.49945574286954 1 1.0 0.03700000047683716 2 1.0 0 13436049
627 1 635 431 227.19328 5.607125064765498 0.0013488390897660454 204.1948667353967 1 1.0 0.03700000047683716 2 1.0 0 13436049
628 1 636 431 205.4758 5.636196880469898 0.0012198470987562532 203.88841955424468 1 1.0 0.03700000047683716 2 1.0 0 13436049
629 1 637 431 148.41281 5.6599752790574085 0.0017648130868742205 203.63777049628612 1 1.0 0.03700000047683716 2 1.0 0 13436049
630 2 638 432 221.39098 5.68482300413625 0.001354791257283526 203.37584962468063 1 1.0 0.03700000047683716 2 1.0 0 13436049
631 2 639 432 202.08899 5.713277364418723 0.0014110015133663278 203.0759110660192 1 1.0 0.03700000047683716 2 1.0 0 13436049
632 2 640 432 200.5086 5.74032857201868 0.0014299447742467007 202.79076319634174 1 1.0 0.03700000047683716 2 1.0 0 13436049
633 2 641 432 204.30269 5.767528566034071 0.0012649927579438214 202.504046963062 1 1.0 0.03700000047683716 2 1.0 0 13436049
634 2 642 432 160.5879 5.7920462050874075 0.0015189606455086298 202.24560554155627 1 1.0 0.03700000047683716 2 1.0 0 13436049
635 2 643 432 183.80946 5.815186872617989 0.0011901732567939217 202.00167883237415 1 1.0 0.03700000047683716 2 1.0 0 13436049
636 2 644 432 125.06208 5.8359405270413625 0.009592854639365652 201.78291372456965 1 1.0 0.03700000047683716 2 1.0 0 13436049
637 2 671 466 210.44223 6.7686356342035605 0.0001 196.88975524902344 1 1.0 0.03700000047683716 2 1.0 0 13436285
638 2 672 466 103.14607 6.795704728634727 0.0001870896214381421 196.88975524902344 1 1.0 0.03700000047683716 2 1.0 0 13436285
639 3 665 479 130.04407 40.88558070443307 0.0001 197.32485961914062 1 1.8128866 0.03700000047683716 2 1.0 0 13436229
640 2 666 478 174.10747 40.888655815190944 0.0001 197.32485961914062 1 1.0 0.03700000047683716 2 1.0 0 13436229
641 2 666 477 221.3158 40.892653724711415 0.0001 197.32485961914062 1 1.0 0.03700000047683716 2 1.0 0 13436229
642 2 667 476 230.26895 40.89721945319367 0.0001 197.32485961914062 1 1.0 0.03700000047683716 2 1.0 0 13436229
643 4 693 465 203.7878 8.624986671670245 0.0001 195.1642608642578 1 1.0 0.03700000047683716 2 1.0 0 13436511
644 4 693 464 201.79823 8.642032997506725 0.0001 195.1642608642578 1 1.0 0.03700000047683716 2 1.0 0 13436511
645 4 693 463 200.5363 8.658942663439111 0.0001 195.1642608642578 1 1.0 0.03700000047683716 2 1.0 0 13436511
646 4 693 462 169.9642 8.674514385333447 0.0001 195.1642608642578 1 1.0 0.03700000047683716 2 1.0 0 13436511
647 3 645 432 258.243 8.420576239370632 0.0007981973590525812 200.583211366556 1 1.0 0.03700000047683716 3 1.0 0 13437681
648 3 646 433 234.30779 8.444772283091766 0.0006121728444951684 200.37708247680317 1 1.0 0.03700000047683716 2 1.0 0 13437681
649 3 646 434 108.43858 8.461609343722245 0.0008572126982760037 200.23364561355143 1 1.0 0.03700000047683716 2 1.0 0 13437681
650 4 647 434 113.67988 8.47252067967729 0.0014210587965829686 200.14069068290016 1 1.0 0.03700000047683716 2 1.0 0 13437681
651 4 647 435 272.33817 8.491483421997028 0.0006745894488770661 199.97914489194002 1 1.0 0.03700000047683716 2 1.0 0 13437681
652 4 648 436 166.65742 8.513048624867011 0.0009855062397948874 199.79542843911344 1 1.0 0.03700000047683716 2 1.0 0 13437681
653 4 649 436 225.80305 8.532327848543414 0.0006940995752760218 199.63118650693997 1 1.0 0.03700000047683716 2 1.0 0 13437681
654 4 650 437 148.70734 8.550725275537594 0.0008919300264472696 199.47445670250062 1 1.0 0.03700000047683716 2 1.0 0 13437681
655 4 651 437 168.2314 8.566294560797337 0.0009538360799928045 199.34182016398947 1 1.0 0.03700000047683716 2 1.0 0 13437681
656 4 652 438 215.20476 8.585130457518847 0.001065887726410907 199.18135498532422 1 1.0 0.03700000047683716 2 1.0 0 13437681
657 2 40 70 107.41911 6.535063779487748 0.0001 224.3309783935547 1 2.0643969 0.03700000047683716 1 1.0 0 14785409
658 2 41 71 187.62688 6.5515768188347145 0.0001 224.3309783935547 1 1.0 0.03700000047683716 2 1.0 0 14785409
659 2 42 71 200.34572 6.573290749160436 0.0001 224.3309783935547 1 1.0 0.03700000047683716 2 1.0 0 14785409
660 2 43 71 200.34572 6.595716518444088 0.0001 224.3309783935547 1 1.0 0.03700000047683716 2 1.0 0 14785409
661 1 44 71 242.20946 6.620485305876389 0.0001 224.3309783935547 1 1.0 0.03700000047683716 2 1.0 0 14785409
662 2 44 72 150.02716 6.642437891362568 0.0001 224.3309783935547 1 1.0 0.03700000047683716 2 1.0 0 14785409
663 2 672 465 101.45142 6.814033971371273 0.0005346893293065149 196.8704576893876 1 1.0 0.03700000047683716 2 1.0 0 13436297
664 2 673 464 183.72618 6.8405291889394215 0.00042247970892094123 196.81621269572165 1 1.0 0.03700000047683716 2 1.0 0 13436297
665 2 667 475 128.16225 40.90091531005446 0.0003368878735126528 197.30947909721053 1 1.0 0.03700000047683716 2 1.0 0 13436295
666 2 668 474 231.61568 40.90475481994373 0.0001943604627027635 197.26630279045378 1 1.0 0.03700000047683716 2 1.0 0 13436295
667 2 669 473 143.4998 40.908758009688135 0.0003137072638041557 197.2212858603262 1 1.0 0.03700000047683716 2 1.0 0 13436295
668 2 669 472 231.61568 40.91276119943253 0.00022891040282149334 197.1762689301986 1 1.0 0.03700000047683716 2 1.0 0 13436295
669 3 670 471 210.18097 40.91747600492444 0.00022890114610523189 197.12324969230426 1 1.0 0.03700000047683716 2 1.0 0 13436295
670 3 670 470 190.7137 40.92175430909068 0.00026412709534635816 197.0751390275561 1 1.0 0.03700000047683716 2 1.0 0 13436295
671 2 671 469 229.02966 40.92623376375634 0.00019462605431132263 197.02476637210646 1 1.0 0.03700000047683716 2 1.0 0 13436295
672 2 671 468 142.40466 40.93019766670093 0.0003130178273552496 196.9801912324598 1 1.0 0.03700000047683716 2 1.0 0 13436295
673 2 672 467 229.02966 40.93416157485638 0.00019034666924140533 196.93561603421537 1 1.0 0.03700000047683716 2 1.0 0 13436295
674 2 673 466 134.23738 40.93803832057456 0.0003247603209287495 196.89202100068948 1 1.0 0.03700000047683716 2 1.0 0 13436295
675 2 673 465 229.02966 40.94191506108186 0.0002066245023700644 196.8484260257613 1 1.0978802 0.03700000047683716 2 1.0 0 13436295
676 2 674 464 165.30247 40.946123333588154 0.00037815993601191 196.8011028855982 1 1.0 0.03700000047683716 2 1.0 0 13436295
677 4 693 461 111.19727 8.69640342172762 0.0001 195.1642608642578 1 1.0 0.03700000047683716 2 1.0 0 13436489
678 3 693 460 200.60277 8.71011879283517 0.0001 195.1642608642578 1 1.0 0.03700000047683716 2 1.0 0 13436489
679 3 693 459 200.60277 8.727766908635672 0.0001 195.1642608642578 1 1.0 0.03700000047683716 2 1.0 0 13436489
680 3 693 458 200.60277 8.745415024436175 0.0001 195.1642608642578 1 1.0 0.03700000047683716 2 1.0 0 13436489
681 4 653 439 242.93991 8.776707965903045 0.001111398569468243 198.95197087543676 1 1.0 0.03700000047683716 2 1.0 0 13436129
682 4 654 439 227.87094 8.802572212357584 0.0010863542682693534 198.68196780600834 1 1.0 0.03700000047683716 2 1.0 0 13436129
683 4 655 438 203.7854 8.826285488009452 0.0011760200980411783 198.43441923646233 1 1.0 0.03700000047683716 2 1.0 0 13436129
684 4 656 438 214.10805 8.849242689158197 0.0008058688469474187 198.1947635099156 1 1.0 0.03700000047683716 2 1.0 0 13436129
685 2 45 73 202.95654 6.671295881271362 0.010874252685520443 224.3309783935547 1 1.0 0.03700000047683716 2 1.0 0 14784687
686 2 674 463 217.54239 41.537066644375095 0.00042551633262497446 196.73859211223882 1 1.0 0.03700000047683716 3 1.0 0 13437753
687 2 675 462 254.35693 41.54172377490402 0.0003319622396653873 196.6460242727168 1 1.0 0.03700000047683716 2 1.0 0 13437753
688 2 676 461 176.09192 41.5459718339972 0.0003891451104197852 196.5615873753666 1 1.0 0.03700000047683716 2 1.0 0 13437753
689 2 677 461 173.24155 41.54941937378341 0.000472365660011538 196.4930620661246 1 1.0 0.03700000047683716 2 1.0 0 13437753
690 3 678 460 243.93471 41.55353644759154 0.00036441187527705215 196.4112287086089 1 1.0 0.03700000047683716 2 1.0 0 13437753
691 3 679 459 209.2291 41.55800868037704 0.0003275130602703457 196.32233600435205 1 1.0 0.03700000047683716 2 1.0 0 13437753
692 3 680 459 140.10437 41.56145621775384 0.0003415331622423033 196.25381074300068 1 1.0 0.03700000047683716 2 1.0 0 13437753
693 3 680 458 103.83034 41.563863587752635 0.0006570104015401369 196.2059604544306 1 1.0 0.03700000047683716 2 1.0 0 13437753
694 3 681 458 243.93471 41.56729564713662 0.000391059265243981 196.13774284268163 1 1.0 0.03700000047683716 2 1.0 0 13437753
695 3 682 457 242.36629 41.57209490914137 0.0002827344925928907 196.0423499151438 1 1.0 0.03700000047683716 2 1.0 0 13437753
696 3 683 457 106.967186 41.57554244892758 0.00044733659229251636 195.9738246059018 1 1.0 0.03700000047683716 2 1.0 0 13437753
697 3 683 456 136.96751 41.577949821335764 0.0005025614110781287 195.925974269441 1 1.0 0.03700000047683716 2 1.0 0 13437753
698 3 684 456 213.9428 41.58141292103443 0.0004187018085788136 195.85713968231417 1 1.0 0.03700000047683716 2 1.0 0 13437753
699 3 685 455 242.71617 41.58591964319232 0.000326698301719585 195.76756144719909 1 1.0 0.03700000047683716 2 1.0 0 13437753
700 3 686 454 161.51923 41.58990900910328 0.00042870233365375273 195.68826648624704 1 1.0 0.03700000047683716 2 1.0 0 13437753
701 3 687 454 191.47684 41.593392689906345 0.00045116258401607 195.61902281709908 1 1.0 0.03700000047683716 2 1.0 0 13437753
702 3 688 453 248.91414 41.597738868848545 0.00035143398901349215 195.53263563246756 1 1.0 0.03700000047683716 2 1.0 0 13437753
703 2 689 452 197.03194 41.60213987130392 0.00034416185276707435 195.44515874374935 1 1.0 0.03700000047683716 2 1.0 0 13437753
704 2 690 452 148.65997 41.605551467644155 0.0005170626613117265 195.37734786737914 1 1.0 0.03700000047683716 2 1.0 0 13437753
705 2 691 451 243.19579 41.60941865764292 0.00037814348822415967 195.3004813460345 1 1.0 0.03700000047683716 2 1.0 0 13437753
706 2 692 450 225.61981 41.61404535352038 0.00022638955358665996 195.20851844337562 1 1.0 0.03700000047683716 2 1.0 0 13437753
707 3 693 457 146.05547 8.760700434599011 0.0001 195.1642608642578 1 1.0 0.03700000047683716 2 1.0 0 13436473
708 3 693 456 200.57018 8.776034816366927 0.0001 195.1642608642578 1 1.0 0.03700000047683716 2 1.0 0 13436473
709 3 693 455 200.57018 8.793780875377587 0.0001 195.1642608642578 1 1.0 0.03700000047683716 2 1.0 0 13436473
710 3 693 454 200.57018 8.811526937088384 0.0001 195.1642608642578 1 1.0 0.03700000047683716 2 1.0 0 13436473
711 2 693 453 200.57018 8.82927299879918 0.0001 195.1642608642578 1 1.0 0.03700000047683716 2 1.0 0 13436473
712 2 693 452 200.57018 8.84701906591025 0.0001 195.1642608642578 1 1.0 0.03700000047683716 2 1.0 0 13436473
713 2 693 451 200.57018 8.864765127621046 0.0001 195.1642608642578 1 1.0 0.03700000047683716 2 1.0 0 13436473
714 5 657 438 151.59706 8.867754273545811 0.0007814547539868687 198.0222205045664 1 1.0 0.03700000047683716 2 1.0 0 13437689
715 5 658 438 209.3528 8.883824578595904 0.0005714101383709761 197.90375426043465 1 1.0 0.03700000047683716 2 1.0 0 13437689
716 5 659 437 155.13168 8.900052250305382 0.0007632961788368619 197.78412794889718 1 1.0 0.03700000047683716 2 1.0 0 13437689
717 5 660 437 205.6512 8.916115118447413 0.0006572571391970288 197.6657165277799 1 1.0 0.03700000047683716 2 1.0 0 13437689
718 5 661 437 206.17958 8.934450757867578 0.0006234889923519584 197.5305508088287 1 1.0 0.03700000047683716 2 1.0 0 13437689
719 5 662 437 185.49612 8.951889049784286 0.0007106725242589552 197.4020001098217 1 1.0 0.03700000047683716 2 1.0 0 13437689
720 6 663 438 216.16208 8.96977178170731 0.0005409924940770052 197.2701731109482 1 1.0 0.03700000047683716 2 1.0 0 13437689
721 6 664 438 140.14381 8.985635326854434 0.0006131286560577153 197.15323104878226 1 1.0 0.03700000047683716 2 1.0 0 13437689
722 6 664 437 121.66115 8.997291474724014 0.0008142741065930698 197.06730486039635 1 1.0 0.03700000047683716 2 1.0 0 13437689
723 5 665 437 180.1775 9.01073001310806 0.0007471078571909121 196.9682393377435 1 1.0 0.03700000047683716 2 1.0 0 13437689
724 5 666 436 229.96631 9.028990542949774 0.0007032178983503523 196.8336273077005 1 1.0 0.03700000047683716 2 1.0 0 13437689
725 4 667 435 262.76077 9.050927866006514 0.0006322654462793966 196.67191088347982 1 1.0 0.03700000047683716 2 1.0 0 13437689
726 4 668 434 243.42741 9.073464522194447 0.0005949240358117632 196.50577632626073 1 1.0 0.03700000047683716 2 1.0 0 13437689
727 4 669 433 197.82101 9.093109905269495 0.0005051691588382821 196.36095550673207 1 1.0 0.03700000047683716 2 1.0 0 13437689
728 3 670 433 106.6614 9.106666129819368 0.0008039578300166343 196.2610224312849 1 1.0 0.03700000047683716 2 1.0 0 13437689
729 3 670 432 154.61028 9.118298549149186 0.001042918594422423 196.17527116372196 1 1.0 0.03700000047683716 2 1.0 0 13437689
730 2 46 73 128.28516 6.700882196426392 0.021566139229888776 222.1239776611328 1 1.0 0.03700000047683716 2 1.0 0 14784437
731 2 693 449 231.22577 42.578558097196044 0.0001 195.15744047485398 1 1.0 0.03700000047683716 3 1.0 0 13437879
732 2 693 448 107.64061 42.58181476529012 0.0001 195.1474450458289 1 1.0 0.03700000047683716 2 1.0 0 13437879
733 2 694 448 123.58516 42.58403695550374 0.0001 195.14062465642508 1 1.0 0.03700000047683716 2 1.0 0 13437879
734 2 694 447 231.22577 42.58744685863713 0.0001 195.13015891543836 1 1.0 0.03700000047683716 2 1.0 0 13437879
735 2 695 446 187.51009 42.59147110912609 0.0001 195.1178076076048 1 1.0 0.03700000047683716 2 1.0 0 13437879
736 2 695 445 211.01653 42.59530114043803 0.0001 195.10605240104502 1 1.0 0.03700000047683716 2 1.0 0 13437879
737 2 696 444 231.22577 42.59955130051511 0.0001 195.09300772711183 1 1.0 0.03700000047683716 2 1.0 0 13437879
738 1 696 443 147.0916 42.60318711147688 0.0001 195.08184862542652 1 1.0 0.03700000047683716 2 1.0 0 13437879
739 1 697 442 231.22577 42.60682292243865 0.0001 195.0706895237412 1 1.0 0.03700000047683716 2 1.0 0 13437879
740 1 698 441 148.0591 42.61046803181964 0.0001 195.05950188316686 1 1.0 0.03700000047683716 2 1.0 0 13437879
741 1 698 440 230.79703 42.614109021083515 0.0001 195.04832688813605 1 1.0 0.03700000047683716 2 1.0 0 13437879
742 1 699 439 209.70007 42.61834240623043 0.0001 195.03533370014463 1 1.0 0.03700000047683716 2 1.0 0 13437879
743 1 699 438 191.17445 42.62219500668052 0.0001 195.0235092239473 1 1.0 0.03700000047683716 2 1.0 0 13437879
744 1 700 437 230.77254 42.6262501169875 0.0001 195.01106320056036 1 1.0 0.03700000047683716 2 1.0 0 13437879
745 1 700 436 130.5039 42.629722155640025 0.0001 195.00040675203036 1 1.0 0.03700000047683716 2 1.0 0 13437879
746 1 701 436 100.26864 42.63193998934599 0.0001 194.99359973370454 1 1.0 0.03700000047683716 2 1.0 0 13437879
747 1 701 435 230.77254 42.63512145181133 0.0001 194.98383512725715 1 1.0 0.03700000047683716 2 1.0 0 13437879
748 1 702 434 160.9392 42.638885990623734 0.0001 194.97228093155016 1 1.0 0.03700000047683716 2 1.0 0 13437879
749 1 702 433 230.77254 42.64265052474352 0.0001 194.96072675024584 1 1.0 0.03700000047683716 2 1.0 0 13437879
750 1 703 432 221.60974 42.64699813521037 0.0001 194.94738297968192 1 1.0 0.03700000047683716 2 1.0 0 13437879
751 2 703 431 179.26477 42.65085073096784 0.0001 194.93555851788724 1 1.0 0.03700000047683716 2 1.0 0 13437879
752 2 704 430 230.77254 42.65479138367038 0.0001 194.92346379000492 1 1.0 0.03700000047683716 2 1.0 0 13437879
753 2 704 429 118.59422 42.658148969411094 0.0001 194.91315862257687 1 1.0 0.03700000047683716 2 1.0 0 13437879
